obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
69,1785345237,8477.6,20260729 12:13:56,12:13:56,15,1785345229,0.001937758,1.937757652,4.491048835,387.7479032,245.4796421,24.7081651,39.027836,0.057945824,2.939111302,0.057318558,0.03587989,266.1490443,33.03513861,32.08812258,4.798952104,31.51218654,1.502728436,4.768721568,3.296223668,-85.45511247,-17.69515214,-1.365799398,161.6329803,4.758483913,1.927344904,4.491048835,400.3555268,393.8923515,-0.044461212,66.78516123,1.937757652,11.95161277,14.87154424,-0.010860814,78.43,0,0,1,0,52298.52469,1500.001935,1273.861074,0.84923962,0.177432467,6,0.5,0: Broadleaf,2,TRUE,1785345229,387.7479032,395.9284839,14.92985161,12.10893871,427.1913548,18.66628065,403.8203226,100.5526129,0.099990684,31.97644839,32.08812258,999.9,0,0,9999.349677,0,33.98868387,-8.180461935,393.6247097,400.7816452,2.820913226,395.9284839,12.10893871,1.501235161,1.217584194,12.98072258,9.817584516,1500.001935,0.692012097,0.307987903,0,2.728106452,0,13933.24516,13609.64194,44.812,46.19106452,45.538,44.875,44.5,1038.020323,461.9816129,0,1785345184,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-8.932688,19.17626409,1.96326175,0,2.718523529,0.586789919,0.185296791,1,2.77531575,1.298666679,0.127073951,0,1,3,1/3,2.9824,2.76478,0.102522,0.0961637,0.096164,0.0691698,27771.9,18584.3,31717.2,22395.8,38610.6,28349.2,45552.9,32774.6,1.72123,2.66577,0.13769,0,29.8432,999.9,51.7,32.6,25.3991,61.6293,-100,3,0.236344,0,20.3085,5.21669,12.0291,4.9596,3.301,7707.5,9999,9999,135.3,4.97295,1.87531,1.88155,1.88102,1.87878,1.87445,1.8745,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.443,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,60.7,60.9,0.15625,4.99878,2.89795,2.90161,2.99805,2.27905,35.4754,15.0514,2,430.364,1359.97,30.7887,30.4271,30.0002,30.151,30.0039,-1,40,10,-999.9,400,20,99.6735,86.0859
70,1785345357,8597.6,20260729 12:15:56,12:15:56,15,1785345349,0.001866259,1.866259401,4.176651933,398.5617419,259.3576223,26.10603259,40.11783317,0.05555714,2.9396233,0.054980345,0.034414039,266.1519307,33.10897763,32.1447,4.814331349,31.45831961,1.50488493,4.78374226,3.309446419,-82.30203957,-17.85876056,-1.378947577,164.612183,9.451576412,1.727834245,4.176651933,422.8113303,411.1517515,0.820985439,66.78516123,1.866259401,12.47750639,15.06073152,0.019065628,78.43,0,0,1,0,52303.69456,1500.003871,1273.864035,0.849240499,0.177434163,6,0.5,0: Broadleaf,2,TRUE,1785345349,398.5617419,413.6213871,14.95069677,12.4229871,438.0050323,18.6871129,404.0025484,100.5565161,0.099991887,32.0320129,32.1447,999.9,0,0,10001.87516,0,41.29995484,-15.05966645,404.6112258,418.8250323,2.527705806,413.6213871,12.4229871,1.503388387,1.249211935,13.00257742,10.2008029,1500.003871,0.691983548,0.308016452,0,2.701332258,0,13972.24839,13609.53548,44.937,46.25,45.641,44.879,44.625,1037.977742,462.026129,0,1785345304,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-13.822999,-14.00162522,5.274992223,0,2.716494118,0.049799848,0.235680092,1,2.588521,-1.017619137,0.14180955,0,1,3,1/3,2.98277,2.76482,0.105597,0.0997853,0.0969042,0.0715326,27678.5,18505.6,31719.4,22390.7,38581.8,28268.7,45556.3,32764.7,1.72165,2.66752,0.149284,0,29.7303,999.9,52.7,32.6,25.8869,61.4193,-100,3,0.235407,0,20.3084,5.21699,12.0296,4.95985,3.301,7707.5,9999,9999,135.3,4.97298,1.87531,1.88154,1.88102,1.87875,1.8744,1.87445,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.443,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,62.7,62.9,0.15625,4.99878,2.89795,2.90283,2.99805,2.27783,35.4986,15.0251,2,430.782,1363.14,30.8302,30.441,29.9999,30.1792,30.0324,-1,40,10,-999.9,400,20,99.6807,86.0625
71,1785345477,8717.6,20260729 12:17:56,12:17:56,15,1785345469,0.001722688,1.722687515,4.584809914,386.6672581,225.0997131,22.66077062,38.92576281,0.05103946,2.939140971,0.050552134,0.03163848,266.1536548,33.13454928,32.08642581,4.798491537,30.84999448,1.474806892,4.780574249,3.323684645,-75.9705194,-10.47694026,-0.808821577,178.8973736,2.701389395,1.865173945,4.584809914,398.2159143,391.0453515,0.040395541,66.78516123,1.722687515,12.10206496,14.61435697,0.001805325,78.43,0,0,1,0,52292.21882,1500.019355,1273.876655,0.849240145,0.17743348,6,0.5,0: Broadleaf,2,TRUE,1785345469,386.6672581,391.7607097,14.64992581,11.91486452,426.1104194,18.38636774,403.1754516,100.5699032,0.100019026,32.02030645,32.08642581,999.9,0,0,9997.799355,0,89.94343871,-5.093592258,392.4160323,396.4849355,2.735077419,391.7607097,11.91486452,1.473340968,1.198276452,12.69419677,9.579413226,1500.019355,0.691995323,0.308004677,0,2.658612903,0,14542.95484,13609.72903,44.99593548,46.312,45.687,44.98780645,44.687,1038.006129,462.0132258,0,1785345424,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-4.48282675,-19.26697114,2.505673791,0,2.684688235,-1.066719637,0.251069993,0,2.77964725,-1.179139925,0.145183575,0,0,3,0/3,2.98153,2.76458,0.102064,0.0964905,0.0952663,0.0704902,27792,18578.1,31723.9,22396.3,38657.8,28308.2,45563.1,32773.7,1.71977,2.66392,0.146601,0,29.7031,999.9,51.8,32.7,25.586,61.5393,-100,3,0.23048,0,20.3083,5.21744,12.0285,4.95965,3.301,7707.5,9999,9999,135.4,4.9729,1.87531,1.88154,1.88101,1.8787,1.87439,1.87444,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.444,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,64.7,64.9,0.15625,4.99878,2.89795,2.90283,2.99805,2.25342,35.4986,14.9989,2,429.568,1357.58,30.8549,30.3988,29.9999,30.1557,30.0194,-1,40,10,-999.9,400,20,99.6952,86.0853
72,1785345597,8837.6,20260729 12:19:56,12:19:56,15,1785345589,0.00177807,1.778069593,4.909091129,372.017871,202.1866145,20.35437555,37.45149735,0.051483586,2.9395619,0.050987856,0.031911552,266.149367,33.08367759,32.05543871,4.790087264,29.07617822,1.387145981,4.770730083,3.402941283,-78.41286904,-11.33933226,-0.87498296,175.5221828,2.79391962,1.989211642,4.909091129,381.6600732,375.3136424,-0.156315898,66.78516123,1.778069593,10.86472164,13.61910727,-0.019443463,78.43,0,0,1,0,52310.50867,1499.990968,1273.852935,0.849240404,0.17743398,6,0.5,0: Broadleaf,2,TRUE,1785345589,372.017871,377.2663226,13.77897097,10.86539032,411.4612581,17.51540645,403.9982258,100.5712581,0.099973813,31.9838871,32.05543871,999.9,0,0,10000.05968,0,51.04381935,-5.248352581,377.2158065,381.4105161,2.913578065,377.2663226,10.86539032,1.385769355,1.092746774,11.76241613,8.214958387,1499.990968,0.691986581,0.308013419,0,2.720496774,0,13906.09355,13609.43548,44.937,46.25,45.643,44.893,44.625,1037.973548,462.0174194,0,1785345544,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-5.5048505,0.850837373,1.199477191,0,2.659126471,0.576860197,0.242808528,1,2.9022085,0.104319174,0.092565122,0,1,3,1/3,2.98199,2.76482,0.0992561,0.093127,0.09147,0.0650242,27879.5,18660.8,31724.4,22412.4,38821.8,28500.7,45563.9,32803.6,1.72152,2.66747,0.148334,0,29.6108,999.9,48.8,32.7,24.104,61.6294,-100,3,0.228125,0,20.3087,5.21774,12.029,4.9597,3.301,7707.5,9999,9999,135.4,4.97292,1.87531,1.88156,1.881,1.87874,1.8744,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.444,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,66.7,66.9,0.15625,4.99878,2.89795,2.90161,2.99805,2.30713,35.4986,14.9901,2,430.418,1362.52,30.8028,30.3547,30.0002,30.1322,30.0065,-1,40,10,-999.9,400,20,99.6971,86.1572
73,1785345717,8957.6,20260729 12:21:56,12:21:56,15,1785345709,0.001671596,1.671595638,4.67800468,381.9703871,213.6246192,21.50620612,38.45405979,0.049586664,2.938995336,0.049126528,0.030745066,266.1503352,33.00741659,31.92389355,4.754552279,30.24259087,1.434315456,4.742700326,3.320236824,-73.71736762,-6.981895523,-0.538227502,184.9128445,6.429729416,1.720867797,4.67800468,399.0779109,389.5958,0.372982051,66.78516123,1.671595638,11.90928091,14.27830485,0.010369152,78.43,0,0,1,0,52312.21742,1499.995161,1273.856613,0.849240481,0.177434129,6,0.5,0: Broadleaf,2,TRUE,1785345709,381.9703871,392.5034194,14.2472871,11.72610968,421.4135484,17.98372903,403.7042581,100.572871,0.100011235,31.87982903,31.92389355,999.9,0,0,9996.675806,0,57.21768387,-10.53305484,387.4911613,397.161,2.521177742,392.5034194,11.72610968,1.43289129,1.179328387,12.27023871,9.342082258,1499.995161,0.691984,0.308016,0,2.723167742,0,13909.96452,13609.46452,44.937,46.187,45.637,44.812,44.625,1037.972581,462.0225806,0,1785345664,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-9.296474146,-26.49140634,2.745346954,0,2.721352941,0.314450727,0.20491201,1,2.559281463,-1.218177909,0.153299113,0,1,3,1/3,2.98195,2.76459,0.101886,0.0975194,0.0940225,0.0695755,27800.6,18562.3,31727.2,22402.6,38715.9,28344.8,45568.4,32783.7,1.7211,2.67482,0.148468,0,29.492,999.9,50.8,32.7,25.0923,61.4494,-100,3,0.225577,0,20.3089,5.21759,12.0287,4.9597,3.301,7707.5,9999,9999,135.4,4.9729,1.87531,1.88156,1.88097,1.87871,1.8744,1.87451,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.443,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,68.7,68.9,0.15625,4.99878,2.89795,2.90283,2.99805,2.32056,35.4523,14.9726,2,430.046,1372.84,30.7379,30.325,29.9999,30.1113,29.984,-1,40,10,-999.9,400,20,99.7064,86.1107
74,1785345837,9077.6,20260729 12:23:56,12:23:56,15,1785345829,0.001810704,1.810704348,4.63364687,374.5189355,218.3850571,21.9842209,37.70178747,0.053442483,2.939880973,0.05290858,0.033115387,266.1515334,32.8459642,31.79547742,4.720084155,29.28970816,1.379292835,4.709138197,3.34079132,-79.85206174,-6.490620277,-0.499580745,179.3092707,0.415521122,2.030581522,4.63364687,379.7977473,375.588,-0.417967503,66.78516123,1.810704348,10.70571976,13.51217939,-0.020420537,78.43,0,0,1,0,52358.90936,1500.002903,1273.863097,0.849240421,0.177434012,6,0.5,0: Broadleaf,2,TRUE,1785345829,374.5189355,376.2632258,13.70150645,10.73096452,413.9622903,17.43793226,404.5240645,100.5672581,0.099981684,31.75452581,31.79547742,999.9,0,0,10002.27323,0,83.98570323,-1.744386283,379.722129,380.3448387,2.970544839,376.2632258,10.73096452,1.377923226,1.079183871,11.67621613,8.031599355,1500.002903,0.691985645,0.308014355,0,2.720558065,0,14138.05161,13609.55484,44.94716129,46.125,45.625,44.798,44.62093548,1037.980968,462.0219355,0,1785345784,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-1.267512019,-12.63033534,1.449438246,0,2.699917647,0.17429183,0.274420749,1,3.02141575,-1.073445591,0.109324283,0,1,3,1/3,2.98285,2.76484,0.0993116,0.0927561,0.0910584,0.0639609,27884.9,18674.8,31732.1,22419.8,38849.5,28543.3,45575.6,32815.2,1.7243,2.67097,0.150878,0,29.3299,999.9,48.4,32.7,23.9079,61.4494,-100,3,0.217228,0,20.3088,5.21744,12.03,4.9593,3.301,7707.5,9999,9999,135.5,4.97292,1.87531,1.88156,1.88099,1.87873,1.87442,1.8745,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.444,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,70.7,70.9,0.15625,4.99878,2.89795,2.90283,2.99805,2.33154,35.3827,14.9551,2,431.393,1365.57,30.6454,30.2373,29.9997,30.0353,29.9135,-1,40,10,-999.9,400,20,99.722,86.1867
75,1785345957,9197.6,20260729 12:25:56,12:25:56,15,1785345949,0.001772167,1.77216723,4.580891945,370.2230323,210.0926551,21.14753268,37.26595615,0.051332222,2.938956213,0.050839288,0.031818449,266.1452254,32.95468069,31.90724839,4.750072234,28.45698771,1.347585647,4.735517548,3.402486587,-78.15257485,-8.583119381,-0.66153184,178.7479993,3.940848968,1.832238851,4.580891945,381.2364368,374.5969333,-0.036117683,66.78516123,1.77216723,10.75865397,13.34949697,0.000740911,78.43,0,0,1,0,52315.37704,1499.97871,1273.841506,0.849239725,0.177432669,6,0.5,0: Broadleaf,2,TRUE,1785345949,370.2230323,377.0825484,13.38774839,10.70329032,409.6663548,17.12416774,404.0389355,100.5580968,0.100027935,31.85307742,31.90724839,999.9,0,0,9997.921935,0,102.9864161,-6.859433548,375.2467742,381.1622258,2.684454516,377.0825484,10.70329032,1.346245161,1.076300645,11.32523871,7.992087742,1499.97871,0.692008129,0.307991871,0,2.4802,0,14765.49355,13609.42258,44.909,46.125,45.60670968,44.75,44.562,1037.999032,461.9796774,0,1785345904,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-7.164526829,2.1080377,0.873020495,0,2.514747059,-0.559865547,0.168722878,1,2.71148561,-0.874416376,0.107221726,0,1,3,1/3,2.98261,2.76469,0.0991757,0.0933194,0.0904709,0.0641533,27893.2,18665.9,31736.4,22422.7,38879.9,28540.9,45581.7,32819,1.7244,2.67378,0.151429,0,29.4417,999.9,48,32.7,23.7114,61.4194,-100,3,0.211067,0,20.3088,5.21789,12.0293,4.9597,3.301,7707.5,9999,9999,135.5,4.97295,1.87531,1.88156,1.88104,1.87873,1.8744,1.87452,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.443,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,72.7,72.9,0.15625,4.99878,2.89795,2.90161,2.99805,2.29614,35.3365,14.9376,2,431.047,1368.42,30.6424,30.1575,30,29.971,29.8574,-1,40,10,-999.9,400,20,99.7354,86.1971
76,1785346077,9317.6,20260729 12:27:56,12:27:56,15,1785346069,0.001765557,1.765556938,4.439464519,379.579871,223.6714863,22.51477518,38.20851553,0.051449316,2.940120641,0.050954336,0.031890535,266.1485637,33.15965415,32.18519355,4.825364895,30.18842538,1.446170422,4.790479808,3.379194473,-77.86106096,-20.33757132,-1.570585683,166.3793458,2.599063389,1.754451856,4.439464519,387.6834531,383.0978727,-0.319629986,66.78516123,1.765556938,11.7687616,14.36324848,-0.000746928,78.43,0,0,1,0,52313.70113,1500.002903,1273.861558,0.849239395,0.177432032,6,0.5,0: Broadleaf,2,TRUE,1785346069,379.579871,384.4369355,14.36688065,11.79444194,419.0232903,18.10330968,403.3322581,100.5600645,0.099950542,32.0568871,32.18519355,999.9,0,0,10004.3529,0,169.7471613,-4.857030323,385.1127742,389.0253871,2.572436452,384.4369355,11.79444194,1.444735484,1.186051613,12.39548387,9.42751129,1500.002903,0.692019645,0.307980355,0,2.615590323,0,15117.04194,13609.67419,45,46.49187097,45.73374194,44.99187097,44.683,1038.032258,461.9706452,0,1785346024,0,1785341596,11:13:15,1785341596,1785341584,2,1.588,0.087,-39.443,-3.736,378,11,0.32,0.08,-6.1507495,19.79839475,2.223339919,0,2.59155,0.709587484,0.258407512,1,2.508496,1.113482251,0.115391217,0,1,3,1/3,2.98171,2.76476,0.100653,0.0943845,0.0943397,0.0690498,27845.7,18632.2,31734.4,22408.6,38711.4,28368.7,45579.4,32792.6,1.722,2.6713,0.143513,0,29.8679,999.9,50.5,32.7,24.9443,61.5394,-100,3,0.213128,0,20.3088,5.21774,12.0288,4.9597,3.301,7707.5,9999,9999,135.5,4.97302,1.87531,1.88155,1.88103,1.87877,1.8744,1.87452,1.87681,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-39.443,-3.7364,-39.44328571,0,0,0,-3.73643,0,0,0,-1,-1,-1,-1,74.7,74.9,0.15625,4.99878,2.89795,2.90283,2.99805,2.31201,35.3596,14.9026,2,429.698,1364.86,30.7685,30.1679,30.0002,29.9736,29.8617,-1,40,10,-999.9,400,20,99.7299,86.1339
77,1785346704,9945,20260729 12:38:24,12:38:24,15,1785346696,0.001683557,1.683557226,5.212012602,379.147871,194.8767988,19.62031841,38.17284562,0.04984952,2.938741177,0.049384478,0.030906719,266.1493735,33.05534408,31.96118065,4.764601455,30.23377353,1.438043165,4.7564131,3.326558291,-74.24487366,-4.812798266,-0.371207137,186.7204945,10.78957031,1.501521052,5.212012602,407.3532165,392.0969697,1.145926425,66.78800986,1.683557226,12.23312202,14.50648788,0.023004216,78.43,0,0,1,0,52296.38104,1499.995806,1273.856603,0.84924011,0.177433412,6,0.5,0: Broadleaf,2,TRUE,1785346696,379.147871,395.917129,14.28321613,12.09816129,419.5131935,18.11061613,406.4175806,100.5806452,0.099982474,31.93080323,31.96118065,999.9,0,0,9994.457419,0,43.42618387,-16.76932581,384.6423548,400.7660645,2.185056774,395.917129,12.09816129,1.436614194,1.216839677,12.3089871,9.80885,1499.995806,0.691997065,0.308002935,0,2.554164516,0,20097.20968,13609.50968,44.5,46,45.312,44.62093548,44.25,1037.991613,462.0041935,0,1785346651,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-16.9604975,-1.743673171,2.349514682,0,2.544432353,0.089755534,0.213778516,1,2.11799475,1.423031482,0.150957216,0,1,3,1/3,2.98494,2.76479,0.102655,0.0977514,0.0953578,0.0712202,27803.5,18566.2,31755.6,22411.5,38696.8,28302.6,45614.1,32792.1,1.72145,2.67847,0.150595,0,29.5135,999.9,51.1,32.7,25.2376,61.8295,-100,3,0.18671,0,20.3089,5.21639,12.0287,4.9596,3.301,7707.5,9999,9999,135.7,4.97297,1.87531,1.88156,1.88099,1.87869,1.8744,1.87449,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.365,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,3.3,3.1,0.15625,4.99878,2.89795,2.90161,2.99805,2.2998,35.1516,14.7887,2,427.634,1369.17,30.7578,29.8722,30.0001,29.6928,29.5851,-1,40,10,-999.9,400,20,99.8019,86.1377
78,1785346837,10077.5,20260729 12:40:36,12:40:36,15,1785346829,0.002227581,2.227580703,3.819869868,376.3786333,266.5408607,26.83634534,37.8952291,0.066788352,2.939718137,0.06595669,0.04129679,266.1432433,32.94014614,31.9958,4.773948201,31.05184977,1.479109048,4.763352454,3.294839153,-98.236309,-6.220578805,-0.479771067,161.2065844,-2.389195165,2.57630866,3.819869868,375.195487,375.4856,-0.919310216,66.78800986,2.227580703,10.29132058,14.21208909,-0.0863289,78.43,0,0,1,0,52319.92416,1499.962667,1273.82833,0.849240023,0.177433245,6,0.5,0: Broadleaf,2,TRUE,1785346829,376.3786333,374.2731333,14.69063667,10.92549,416.7441,18.51802333,404.5198667,100.5837333,0.100061497,31.95655,31.9958,999.9,0,0,9999.708333,0,20.28568667,2.105588533,381.9911667,378.4094667,3.765130667,374.2731333,10.92549,1.477638333,1.098928,12.73709333,8.281801667,1499.962667,0.691998967,0.308001033,0,2.66792,0,19488.38333,13609.22667,44.5434,46.03513333,45.312,44.625,44.25,1037.973,461.9896667,0,1785346784,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,2.283724607,-3.297615419,1.127617902,0,2.613467647,0.462012218,0.214194817,1,3.63686439,2.836987317,0.338062039,0,1,3,1/3,2.98391,2.76496,0.0994902,0.091795,0.0940442,0.0618925,27894.8,18708.8,31748,22435.7,38739.9,28629.7,45598.2,32841.3,1.72097,2.6768,0.14966,0,29.5423,999.9,48.7,32.7,24.0511,61.5896,-100,3,0.189243,0,20.3085,5.21774,12.0287,4.95975,3.301,7707.5,9999,9999,135.8,4.97296,1.87531,1.88154,1.88101,1.87872,1.87439,1.87451,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,5.5,5.3,0.15625,4.99878,2.89795,2.90161,2.99805,2.28394,35.1516,14.7887,2,427.324,1366.45,30.7871,29.8934,30.0005,29.6852,29.575,-1,40,10,-999.9,400,20,99.7717,86.2522
79,1785346957,10197.5,20260729 12:42:36,12:42:36,15,1785346949,0.001453407,1.453406575,3.631774916,362.9064839,199.2948883,20.06485497,36.53714367,0.039765424,2.94092434,0.039469114,0.024694634,266.1480793,33.15593555,32.16623548,4.820196528,25.67431228,1.224082055,4.767730647,3.596114473,-64.09522996,-30.67299146,-2.36690012,169.0129577,4.548843055,1.287273081,3.631774916,373.7780102,368.2289273,0.014282036,66.78800986,1.453406575,10.06988531,12.19853636,0.000748837,78.43,0,0,1,0,52351.48866,1499.993548,1273.854223,0.849239801,0.177432816,6,0.5,0: Broadleaf,2,TRUE,1785346949,362.9064839,370.3637742,12.15823871,10.26771839,403.2719677,15.98563871,403.5784516,100.5792258,0.099999542,31.97277742,32.16623548,999.9,0,0,10007.02161,0,25.53582258,-7.457283226,367.3731613,374.2061935,1.89051129,370.3637742,10.26771839,1.222865806,1.032718806,9.882767742,7.384384839,1499.993548,0.692006323,0.307993677,0,2.561270968,0,19456.8129,13609.53871,44.562,45.875,45.254,44.562,44.25,1038.005484,461.9880645,0,1785346904,0,1785346520,12:35:19,1785346508,1785346520,3,-0.922,-0.091,-40.365,-3.827,400,12,0.41,0.28,-7.6221885,5.712757598,1.145252784,0,2.527661765,0.307534001,0.301896292,1,1.95571875,-0.549135872,0.229478956,0,1,3,1/3,2.98221,2.76473,0.0983268,0.0918954,0.0863623,0.0600308,27924.3,18709.4,31741.1,22439.2,39062.3,28693.6,45588.3,32849.6,1.7147,2.67695,0.148073,0,29.7871,999.9,46.1,32.7,22.7675,61.4396,-100,3,0.200521,0,20.3085,5.21699,12.0281,4.95975,3.301,7707.5,9999,9999,135.8,4.97294,1.87529,1.88152,1.88095,1.87867,1.87439,1.87447,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.366,-3.8274,-40.36547619,0,0,0,-3.827395238,0,0,0,-1,-1,-1,-1,7.5,7.3,0.15625,4.99878,2.89795,2.90039,2.99805,2.27173,35.1286,14.7625,2,424.225,1368.01,30.7784,29.9805,30.0006,29.7561,29.6335,-1,40,10,-999.9,400,20,99.7501,86.2707
