obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
71,1786468243,8822.6,20260811 12:10:43,12:10:43,15,1786468235,0.001690134,1.690133649,2.568381743,361.840871,246.8723082,25.12587998,36.82701541,0.043200384,2.959600127,0.0428531,0.026814157,266.1557333,38.04712203,37.24927419,6.391171562,40.64258037,2.553465001,6.282733473,3.837706561,-74.5348939,-50.05693562,-4.031029369,137.5328744,1.347665718,1.720725365,2.568381743,376.2396759,370.8220242,0.163531949,66.74698267,1.690133649,22.47093722,25.12916606,0.001275916,78.43,0,0,1,0,52063.06322,1500.033548,1273.888481,0.849239993,0.177433187,6,0.5,0: Broadleaf,2,TRUE,1786468235,361.840871,365.0323548,25.08886452,22.37156129,403.069871,29.53937742,370.416,101.6768387,0.099987406,36.93555161,37.24927419,999.9,0,0,10004.55323,0,21.19347742,-3.191497129,371.1524516,373.3856774,2.717306129,365.0323548,22.37156129,2.550957742,2.274671613,21.35532581,19.49811613,1500.033548,0.692000742,0.307999258,0,2.65946129,0,15148.71935,13609.88065,48.08232258,49.762,48.891,48.181,47.907,1038.023548,462.01,0,1786468181,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-1.969264512,-39.32664203,4.210136164,0,2.678773529,0.009825821,0.232500045,1,2.741764634,-0.344266829,0.057626564,0,1,3,1/3,2.94932,2.76445,0.0980872,0.0915518,0.133316,0.109891,27875,18640.6,31697.3,22363.5,37088.8,27026.1,45625.8,32681.8,1.61653,2.58565,0.136279,0,35.0402,999.9,50.1,36.5,30.2304,61.8596,96.9231,3,0.592564,0,20.3077,5.2113,12.0339,4.9597,3.301,7716.9,9999,9999,151.9,4.97297,1.87544,1.88156,1.88108,1.87876,1.87446,1.87453,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4330.8,147.9,0.155029,4.99878,2.89795,2.89429,2.99805,2.30591,38.7717,14.5348,2,396.706,1336.9,35.7237,34.8054,30.0003,34.5548,34.4062,-1,40,10,-999.9,400,20,99.7418,85.8906
72,1786468363,8942.6,20260811 12:12:43,12:12:43,15,1786468355,0.001684018,1.684018387,2.441500544,357.9550968,247.3253565,25.17145896,36.43076535,0.042976298,2.958269563,0.042632439,0.026675939,266.1471071,37.96674331,37.13891613,6.352842557,40.09351208,2.507652928,6.254510511,3.84518963,-74.26521085,-45.57910627,-3.6686622,142.6341277,1.972576668,1.748296996,2.441500544,370.4420646,366.3087576,0.013682428,66.74698267,1.684018387,21.96959369,24.62636788,-9.40283E-05,78.43,0,0,1,0,52039.19151,1499.990968,1273.851765,0.849239623,0.177432473,6,0.5,0: Broadleaf,2,TRUE,1786468355,357.9550968,362.1566774,24.63926129,21.88192903,399.1840968,29.08977419,371.0587097,101.6746774,0.100002348,36.85312903,37.13891613,999.9,0,0,9997.219355,0,19.35557419,-4.201662387,366.9976129,370.2589032,2.757329032,362.1566774,21.88192903,2.505190645,2.224840968,21.06026452,19.14222581,1499.990968,0.692013032,0.307986968,0,2.704325806,0,14983.26774,13609.54839,48.36890323,50,49.19106452,48.35467742,48.129,1038.012581,461.9783871,0,1786468301,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-4.728002293,-7.014042711,3.327088172,0,2.712541176,-0.465775396,0.216957129,1,2.78046439,-0.719285436,0.085965225,0,1,3,1/3,2.94911,2.7645,0.0973006,0.091936,0.13176,0.109238,27901.5,18636.6,31699.7,22368,37158,27051.1,45629.3,32687.9,1.61628,2.58547,0.139274,0,34.8739,999.9,49.3,36.5,29.746,62.2196,96.9231,3,0.590452,0,20.3078,5.21415,12.0339,4.95965,3.301,7716.9,9999,9999,152,4.97299,1.87542,1.88156,1.8811,1.87875,1.87448,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4332.8,149.9,0.155029,4.99878,2.89795,2.89429,2.99805,2.30835,38.7717,14.5261,2,396.427,1335.99,35.6503,34.7878,29.9998,34.528,34.3727,-1,40,10,-999.9,400,20,99.7495,85.9074
73,1786468483,9062.6,20260811 12:14:43,12:14:43,15,1786468475,0.001709007,1.709006669,2.473036754,356.7485161,245.6293286,24.99745595,36.30594673,0.043320253,2.958582731,0.042970929,0.026887981,266.1479921,37.90598129,37.06736452,6.328098384,39.37286842,2.455282321,6.235975229,3.872816063,-75.36719409,-42.83327446,-3.445186215,144.5023373,2.434977659,1.796868409,2.473036754,370.4886986,365.9231576,0.068764181,66.74698267,1.709006669,21.3267637,24.07846364,-0.007175255,78.43,0,0,1,0,52057.06296,1499.985161,1273.847826,0.849240285,0.17743375,6,0.5,0: Broadleaf,2,TRUE,1786468475,356.7485161,361.7132903,24.12602903,21.29579677,397.9775161,28.57654194,371.7399032,101.669,0.100019597,36.79882258,37.06736452,999.9,0,0,9999.553548,0,23.33370645,-4.964722258,365.5682581,369.583871,2.830230323,361.7132903,21.29579677,2.45287,2.165123226,20.7171,18.70654194,1499.985161,0.691989871,0.308010129,0,2.674425806,0,15060.34839,13609.39032,48.58232258,50.125,49.423,48.433,48.312,1037.975484,462.0096774,0,1786468421,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-5.48632775,9.253549306,1.262298391,0,2.678897059,-0.064490452,0.215246654,1,2.867586,-0.700077073,0.079015746,0,1,3,1/3,2.95055,2.76438,0.0972281,0.0896349,0.130053,0.106528,27908.8,18694.7,31705,22380.8,37237.2,27149,45637.4,32706.7,1.62005,2.58945,0.142023,0,34.7761,999.9,48,36.5,28.9645,62.2796,96.9231,3,0.581819,0,20.3078,5.21459,12.0339,4.95975,3.301,7716.9,9999,9999,152,4.97298,1.87541,1.88156,1.88108,1.87874,1.87449,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4334.8,151.9,0.155029,4.99878,2.89795,2.89429,2.99805,2.34253,38.7225,14.5173,2,398.101,1340.19,35.5442,34.6992,29.9997,34.4481,34.2934,-1,40,10,-999.9,400,20,99.7668,85.9565
74,1786468603,9182.6,20260811 12:16:43,12:16:43,15,1786468595,0.001698154,1.69815379,1.916939236,358.5548065,267.6566459,27.23899154,36.48955291,0.043401807,2.95921037,0.043051246,0.026938289,266.1505304,37.90495206,37.0669871,6.327968086,39.89871765,2.487583705,6.234746005,3.840384382,-74.88858215,-43.35751115,-3.486545003,144.4178921,1.751916398,1.862125086,1.916939236,369.5159191,366.9012545,-0.077895871,66.74698267,1.69815379,21.59318823,24.34084545,-0.008263931,78.43,0,0,1,0,52075.43218,1500.005161,1273.864287,0.849239936,0.177433076,6,0.5,0: Broadleaf,2,TRUE,1786468595,358.5548065,362.4668065,24.44357419,21.50647742,399.7838065,28.89408387,371.1028065,101.6684516,0.099959381,36.79521613,37.0669871,999.9,0,0,10003.16742,0,27.3214129,-3.911947742,367.5387742,370.4334839,2.937095161,362.4668065,21.50647742,2.48514,2.186529677,20.92942903,18.86386774,1500.005161,0.692002323,0.307997677,0,2.744832258,0,14997.75161,13609.64194,48.762,50.34045161,49.61890323,48.562,48.48577419,1038.006774,461.9983871,0,1786468541,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-4.298015366,0.841574216,1.273701728,0,2.714211765,0.314300994,0.18866437,1,2.966288049,-1.185942021,0.135811538,0,1,3,1/3,2.94904,2.76444,0.0974144,0.0913286,0.130887,0.107867,27904.9,18655.9,31706.9,22375.7,37203.5,27102.3,45640.1,32699.4,1.6172,2.5895,0.140525,0,34.8079,999.9,48.7,36.5,29.3856,62.0696,96.9231,3,0.578059,0,20.3075,5.21145,12.0339,4.95965,3.301,7716.9,9999,9999,152,4.97299,1.87545,1.88157,1.8811,1.87876,1.87449,1.87452,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4336.8,153.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.30835,38.6979,14.491,2,396.245,1339.39,35.5181,34.641,30,34.3951,34.2492,-1,40,10,-999.9,400,20,99.7728,85.9372
75,1786468723,9302.6,20260811 12:18:43,12:18:43,15,1786468715,0.001807402,1.807401665,0.54300445,393.1653548,350.8863816,35.70901631,40.01166418,0.04633813,2.958332035,0.045938648,0.02874726,266.1530825,37.95663871,37.14359355,6.354463036,40.32671969,2.525200365,6.261854137,3.829262671,-79.70641344,-42.90064358,-3.453436758,140.0925887,-6.438644762,1.937246776,0.54300445,382.0996079,393.1781091,-1.689638704,66.74698267,1.807401665,21.4777037,24.61541697,-0.034854398,78.43,0,0,1,0,52037.21504,1500.012258,1273.870984,0.849240383,0.177433938,6,0.5,0: Broadleaf,2,TRUE,1786468715,393.1653548,383.9959032,24.81329677,21.76190323,434.3943548,29.2638,371.4717097,101.6680645,0.09996689,36.87460645,37.14359355,999.9,0,0,9998.223871,0,25.9941,9.169347194,403.1696129,392.5422903,3.051387419,383.9959032,21.76190323,2.522719677,2.21249129,21.17373226,19.05184516,1500.012258,0.691986903,0.308013097,0,2.780577419,0,14855.33226,13609.63871,49.02,50.57012903,49.82419355,48.812,48.69512903,1037.989355,462.0229032,0,1786468661,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,1.77249178,152.3217248,16.52639287,0,2.809108824,-0.597352175,0.248224779,1,2.940267805,2.599251638,0.276642099,0,1,3,1/3,2.9497,2.76462,0.101985,0.0911254,0.131702,0.106987,27763.9,18662.3,31707.3,22378.4,37169.4,27132.7,45640.9,32703.8,1.61855,2.58873,0.141244,0,34.8706,999.9,48.6,36.4,29.1677,62.1596,96.9231,3,0.577243,0,20.3076,5.2113,12.0339,4.9597,3.301,7716.9,9999,9999,152.1,4.97297,1.87545,1.88156,1.88107,1.87875,1.87448,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4338.8,155.9,0.155029,4.99878,2.89795,2.89307,2.99805,2.3291,38.6979,14.456,2,396.878,1337.7,35.5351,34.6284,30,34.3733,34.2243,-1,40,10,-999.9,400,20,99.7742,85.9483
76,1786468843,9422.6,20260811 12:20:43,12:20:43,15,1786468835,0.001718411,1.718411074,0.167479847,371.6039355,342.3372625,34.83871965,37.8171083,0.04298659,2.958485742,0.042642592,0.026682298,266.1489435,38.11196367,37.27567097,6.40036925,39.29109549,2.478248395,6.307404679,3.922120855,-75.78192836,-42.79842719,-3.449445496,144.1191424,8.491682083,1.536439093,0.167479847,397.1972106,389.1992485,1.090214866,66.74698267,1.718411074,21.97316053,24.48195091,0.02381071,78.43,0,0,1,0,52019.26751,1499.994516,1273.855403,0.84924004,0.177433278,6,0.5,0: Broadleaf,2,TRUE,1786468835,371.6039355,386.2382258,24.35212258,21.93150645,412.8329677,28.80262903,371.564129,101.6672581,0.099985726,37.00733871,37.27567097,999.9,0,0,9999.174839,0,21.15216452,-14.63417387,380.8796452,394.8999032,2.420615806,386.2382258,21.93150645,2.475814839,2.229717742,20.86833226,19.1772129,1499.994516,0.691998645,0.30800129,0,2.669029032,0,14487.62903,13609.51613,49.25,50.875,50.11483871,49.157,48.937,1037.994194,462.0003226,0,1786468781,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-12.57407098,-28.44676265,8.905549239,0,2.683838235,0.34911994,0.203513533,1,2.478073415,-0.907894913,0.140379354,0,1,3,1/3,2.95012,2.76433,0.101493,0.0960615,0.131346,0.108421,27778,18557.2,31706,22374,37182.7,27083.2,45638.6,32696.5,1.61908,2.58353,0.145487,0,34.9323,999.9,48.9,36.5,29.5088,62.0696,96.9231,3,0.578034,0,20.3078,5.2116,12.0339,4.9594,3.301,7716.9,9999,9999,152.1,4.97298,1.87542,1.88156,1.8811,1.87874,1.87446,1.87452,1.87684,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4340.8,157.9,0.155029,4.99878,2.89795,2.89551,2.99805,2.3291,38.7225,14.4472,2,397.188,1330.07,35.6577,34.641,30,34.3773,34.2244,-1,40,10,-999.9,400,20,99.7696,85.93
77,1786469206,9785.5,20260811 12:26:46,12:26:46,15,1786469198,0.001533798,1.533798465,1.868891522,376.5267419,286.2294836,29.12418889,38.31204185,0.042408692,2.956960636,0.042073671,0.026325924,266.147023,37.45927062,36.33195806,6.078587653,41.61564257,2.526083431,6.070033466,3.552504222,-67.64051229,-4.092868556,-0.327426454,194.0862157,9.232424493,1.48945581,1.868891522,402.6390458,393.264903,0.920709945,66.75665049,1.533798465,22.74886715,24.93150182,0.020914468,78.43,0,0,1,0,52093.59061,1499.978387,1273.842194,0.849240365,0.177433905,6,0.5,0: Broadleaf,2,TRUE,1786469198,376.5267419,391.9317097,24.82608387,22.54130645,417.7557419,29.27658387,381.4319355,101.6512581,0.099926068,36.30628387,36.33195806,999.9,0,0,9992.100968,0,34.3614129,-15.4050129,386.1126129,400.9712903,2.284766774,391.9317097,22.54130645,2.523600968,2.291351613,21.17949355,19.61525484,1499.978387,0.691988129,0.308011903,0,2.768745161,0,28245.88065,13609.32581,49.25,50.663,50.08841935,49.01,48.94309677,1037.966774,462.0116129,0,1786469144,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-14.7165195,-23.22001779,3.124424632,0,2.767955882,-0.143640949,0.208285823,1,2.32597025,-1.46676349,0.150640242,0,1,3,1/3,2.95991,2.76447,0.102286,0.0994636,0.13275,0.111755,27762.5,18473.3,31716.1,22356.9,37141.4,26957.5,45661.7,32666.8,1.6354,2.58503,0.12973,0,34.2629,999.9,50.4,36.5,30.416,62.3696,10.2644,3,0.576443,0,20.3074,5.21429,12.0339,4.9597,3.301,7716.9,9999,9999,152.2,4.97298,1.87543,1.88156,1.88109,1.87871,1.87445,1.8745,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4346.8,163.9,0.155029,4.99878,2.89795,2.89673,2.99805,2.32422,38.6979,14.386,2,406.175,1331.71,35.2521,34.6088,30.0002,34.3546,34.1996,-1,40,10,-999.9,400,20,99.8126,85.8569
78,1786469331,9910.5,20260811 12:28:51,12:28:51,15,1786469323,0.001181133,1.181132512,-0.513792002,380.2402903,383.3707218,39.01322186,38.69465757,0.032279301,2.958277341,0.032084898,0.02007043,266.1517039,37.59218422,36.33370968,6.079171641,40.9360466,2.490713091,6.084400662,3.58845855,-52.08794378,2.500339063,0.199979737,216.764079,-7.319461333,1.350701693,-0.513792002,373.3269359,381.9059273,-1.074764255,66.73883889,1.181132512,22.13297594,24.24367152,-0.02688561,78.43,0,0,1,0,52123.92205,1500.009355,1273.868071,0.849240084,0.177433363,6,0.5,0: Broadleaf,2,TRUE,1786469323,380.2402903,369.1161613,24.47545806,22.32178387,421.4692903,28.92597742,367.0869032,101.6636774,0.100019265,36.3493871,36.33370968,999.9,0,0,9998.345161,0,27.91549355,11.12413871,389.7809355,377.5443226,2.15367,369.1161613,22.32178387,2.488264194,2.269312903,20.94970323,19.45983226,1500.009355,0.691996839,0.308003129,0,2.730670968,0,23488.91935,13609.63871,49.1006129,50.27,49.812,48.83841935,48.75,1038.002258,462.0070968,0,1786469269,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,10.02415025,18.80119621,2.516287442,0,2.693182353,0.10685409,0.251489214,1,2.09426475,0.891182927,0.132038545,0,1,3,1/3,2.94559,2.7644,0.100048,0.090733,0.13053,0.109061,27825.3,18661.8,31709.1,22368.2,37223.4,27056.5,45645.5,32687.8,1.60975,2.58463,0.130139,0,34.2301,999.9,49.7,36.5,29.9895,62.2296,81.6026,3,0.58263,0,20.3077,5.21145,12.0339,4.95935,3.301,7716.9,9999,9999,152.2,4.97296,1.87543,1.88156,1.8811,1.87874,1.8745,1.87452,1.87686,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4348.9,166,0.155029,4.99878,2.89795,2.89673,2.99805,2.31689,38.7717,14.3772,2,392.177,1332.2,35.1467,34.6694,30.0002,34.4014,34.2492,-1,40,10,-999.9,400,20,99.7826,85.9075
79,1786469451,10030.5,20260811 12:30:51,12:30:51,15,1786469443,0.001040262,1.040262154,0.042604551,388.2386129,363.1597538,36.95693733,39.50908639,0.02777572,2.959431401,0.027631704,0.017282692,266.149012,37.72978374,36.51645161,6.140366166,40.38998203,2.471281922,6.118551674,3.669084244,-45.875561,-10.36450019,-0.829785383,209.0791654,2.34467631,1.0072781,0.042604551,399.7635782,399.2397152,0.06267099,66.73883889,1.040262154,22.6686259,24.32904242,0.000796129,78.43,0,0,1,0,52139.47,1500.002903,1273.86179,0.84923955,0.177432331,6,0.5,0: Broadleaf,2,TRUE,1786469443,388.2386129,392.7323548,24.2842129,22.66983226,429.4676129,28.73472258,365.2733871,101.665,0.099958652,36.45149032,36.51645161,999.9,0,0,10004.76097,0,23.90869032,-4.493750358,397.9013548,401.8421613,1.61437871,392.7323548,22.66983226,2.468855806,2.304730645,20.82262581,19.70944194,1500.002903,0.692014,0.307985968,0,2.727829032,0,22647.66774,13609.66452,49.062,50.125,49.75,48.75,48.687,1038.024516,461.9783871,0,1786469389,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-5.190189539,24.87190416,4.24134952,0,2.722282353,0.384705884,0.191471604,1,1.596903415,0.548125296,0.076127327,0,1,3,1/3,2.94347,2.7645,0.103266,0.0974144,0.130844,0.111702,27723.3,18515.5,31706.5,22357.4,37206.5,26962.7,45641,32671.3,1.6049,2.58505,0.129104,0,34.4527,999.9,50.3,36.5,30.3549,62.3797,96.9231,3,0.588069,0,20.3076,5.21504,12.0339,4.95965,3.301,7716.9,9999,9999,152.3,4.97299,1.87541,1.88157,1.88108,1.87876,1.87453,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4350.9,168,0.155029,4.99878,2.89795,2.89795,2.99805,2.323,38.7964,14.3597,2,389.78,1333.71,35.1483,34.7208,30.0002,34.4514,34.2933,-1,40,10,-999.9,400,20,99.7734,85.8648
80,1786469571,10150.5,20260811 12:32:51,12:32:51,15,1786469563,0.001182549,1.182548816,1.601616343,382.2967097,282.0430472,28.70162413,38.90376515,0.03199372,2.958285532,0.031802731,0.019893771,266.14879,37.80904607,36.67892581,6.195222183,41.80890678,2.574311801,6.157328664,3.620910382,-52.1504028,-17.87850274,-1.433842333,194.6860421,3.294337292,1.244287116,1.601616343,407.4668471,396.7700545,1.109028603,66.73883889,1.182548816,23.41331116,25.30852909,-0.000160466,78.43,0,0,1,0,52087.53437,1499.996129,1273.856545,0.849239888,0.177432985,6,0.5,0: Broadleaf,2,TRUE,1786469563,382.2967097,388.4911935,25.29706129,23.30430645,423.5257097,29.74756774,365.1659355,101.6632903,0.099984539,36.56682581,36.67892581,999.9,0,0,9998.429677,0,25.76099355,-6.194393097,392.2186129,397.7606774,1.992754839,388.4911935,23.30430645,2.571782903,2.369193226,21.48804839,20.15463226,1499.996129,0.692003968,0.307996032,0,2.666809677,0,22170.42581,13609.55484,49.06606452,50.187,49.812,48.812,48.75,1038.002903,461.9932258,0,1786469509,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-5.381035951,-41.77267915,6.434263163,0,2.649308824,0.358828112,0.21115498,1,1.965750488,0.350832544,0.108280035,0,1,3,1/3,2.94363,2.76453,0.102783,0.0967565,0.133864,0.113384,27734.6,18521.5,31702.6,22348.5,37072.6,26900.7,45634.6,32658.1,1.60485,2.58275,0.122882,0,34.7196,999.9,51.4,36.5,31.0157,62.1396,96.9231,3,0.593801,0,20.3076,5.2137,12.0339,4.95965,3.301,7716.9,9999,9999,152.3,4.97298,1.87542,1.88159,1.88108,1.87875,1.87453,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4352.9,170,0.155029,4.99878,2.89795,2.89795,2.99805,2.34131,38.8704,14.3422,2,390.036,1331.42,35.2432,34.7801,30.0004,34.507,34.3461,-1,40,10,-999.9,400,20,99.76,85.8304
81,1786469691,10270.5,20260811 12:34:51,12:34:51,15,1786469683,0.001373964,1.373964137,2.102589851,374.4443548,262.6796422,26.73122342,38.10480181,0.036579947,2.958432431,0.03633052,0.022728843,266.1543962,37.84400886,36.7730871,6.227208145,41.13557583,2.544533243,6.185724137,3.682674902,-60.59181842,-19.49080463,-1.564420057,184.507353,6.426208009,1.38941972,2.102589851,402.4706183,390.4869455,1.171497888,66.73883889,1.373964137,22.99815192,25.07246,0.014886952,78.43,0,0,1,0,52077.56226,1500.019355,1273.877039,0.849240401,0.177433975,6,0.5,0: Broadleaf,2,TRUE,1786469683,374.4443548,385.8556452,25.00435806,22.77896452,415.6733548,29.45486774,365.241871,101.6635806,0.100009377,36.65088387,36.7730871,999.9,0,0,9999.234194,0,27.80573548,-11.41136129,384.0472903,394.8509355,2.225392903,385.8556452,22.77896452,2.542035161,2.315793226,21.29815806,19.78635484,1500.019355,0.691987548,0.308012548,0,2.709996774,0,21705.88387,13609.70645,49.187,50.25,49.875,48.937,48.86687097,1037.993548,462.026129,0,1786469629,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-11.447998,-20.51510769,4.035010574,0,2.717894118,-0.118285717,0.213044189,1,2.297755,-1.879308068,0.181984534,0,1,3,1/3,2.9439,2.7643,0.101687,0.0959241,0.133129,0.112263,27764.1,18541.1,31698,22351.9,37099.5,26938.8,45628.5,32663.3,1.60525,2.5823,0.117701,0,34.8898,999.9,50.5,36.5,30.473,62.2596,96.9231,3,0.602668,0,20.3075,5.21429,12.0339,4.9595,3.301,7716.9,9999,9999,152.3,4.97301,1.87542,1.88157,1.88109,1.87876,1.87446,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4354.9,172,0.155029,4.99878,2.89795,2.89795,2.99805,2.30591,38.9198,14.3072,2,390.672,1332.4,35.3395,34.8746,30.0002,34.5887,34.4241,-1,40,10,-999.9,400,20,99.7463,85.8437
