obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
72,1784653923,9072.6,20260721 13:12:03,13:12:03,15,1784653915,0.000224325,0.224325471,0.573924449,459.5589355,314.5073815,31.81286583,46.48503537,0.007296514,3.116593583,0.007287037,0.004555248,261.449804,34.2029452,33.31666774,5.142697822,42.83703144,2.14094469,4.997882948,3.001753132,-9.892753272,-85.45317401,-6.283322765,159.820554,-0.878324894,0.247784009,0.573924449,471.1773706,468.6269091,0.116668065,92.640295,0.224325471,20.64775449,21.16189394,0.001231642,97.13512054,0,0,1,0,52425.61346,1499.999355,1273.859381,0.849239953,0.174299944,9,0.5,0: Broadleaf,2,TRUE,1784653915,459.5589355,457.724871,21.16574194,20.58384516,462.1817742,20.95941935,375.1275806,101.0514194,0.099992971,32.80808387,33.31666774,999.9,0,0,10001.45484,710.9079355,0.218638,1.834148774,469.4963226,467.3447742,0.581910323,457.724871,20.58384516,2.138827742,2.080025161,18.51132903,18.06696452,1499.999355,0.692000645,0.307999323,34,28282.51613,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,3.680083195,-43.52668371,4.855429948,0,0.626121195,-0.896232021,0.092129665,0,0,2,0/2,2.6309,2.71261,0.103821,0.102845,0.106851,0.105271,24952.6,24653.5,25347.3,25276.5,31288.9,30833.4,38943.4,38051.6,1.6616,2.03237,0.108413,0,31.5571,999.9,57.3,36.5,34.7831,62.5499,19.4952,1,0.432833,0,20.4182,5.21684,11.9852,4.9677,3.295,9099.6,9999,9999,224.7,4.97001,1.87546,1.87149,1.87469,1.8744,1.87241,1.8738,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.621,0.2062,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,68.4,68.4,0.155029,4.99756,1.49902,2.27417,1.4978,2.35474,39.0436,15.0689,3,353.164,616.515,32.5842,32.8774,30,32.6912,32.7061,-1,40,10,-999.9,400,20,100.095,106.323
73,1784654043,9192.6,20260721 13:14:03,13:14:03,15,1784654035,0.00022284,0.222840479,0.598139267,468.2202258,317.2068562,32.08700549,47.36273716,0.007272603,3.116886226,0.007263189,0.004540338,261.4499673,34.20039303,33.30160323,5.13835644,42.95692772,2.146599134,4.997096506,2.991757306,-9.827265132,-83.39975637,-6.13122344,162.0917224,1.34842909,0.229419199,0.598139267,483.3263949,479.8599394,0.203970769,92.640295,0.222840479,20.69009672,21.21415818,-7.52446E-05,97.13512054,0,0,1,0,52432.91874,1500.000645,1273.860528,0.849239986,0.174299903,9,0.5,0: Broadleaf,2,TRUE,1784654035,468.2202258,471.7130323,21.22092581,20.68219355,470.8624516,21.01293548,375.131871,101.0548387,0.099990897,32.8052871,33.30160323,999.9,0,0,10002.45968,710.9239355,0.218638,-3.49271871,478.3718065,481.6750968,0.538731387,471.7130323,20.68219355,2.144479355,2.090037742,18.55346774,18.14345806,1500.000645,0.692001387,0.307998645,34,28282.55161,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-3.091674146,-8.716048641,1.166866116,0,0.537302317,-0.01618616,0.007838937,1,1,2,1/2,2.63054,2.71251,0.105659,0.104664,0.107028,0.105296,24900.3,24602,25346.2,25275,31281.3,30830.9,38941.3,38049.3,1.66095,2.0322,0.111021,0,31.4977,999.9,57.3,36.5,34.787,62.4,19.1827,1,0.433684,0,20.419,5.21729,11.9851,4.9678,3.295,9099.6,9999,9999,224.7,4.96997,1.87547,1.87149,1.87469,1.87447,1.87248,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.645,0.2078,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,70.4,70.4,0.153809,4.99756,1.49902,2.27295,1.4978,2.39868,39.0683,15.0602,3,352.916,616.516,32.6071,32.8921,30.0001,32.7057,32.7206,-1,40,10,-999.9,400,20,100.09,106.317
74,1784654163,9312.6,20260721 13:16:03,13:16:03,15,1784654155,0.000234792,0.234791959,0.579846805,460.1322903,319.6925407,32.33852803,46.54472367,0.007658001,3.116426545,0.007647562,0.004780663,261.4502774,34.20030329,33.29969355,5.137806326,42.89793207,2.143969753,4.997839405,2.993836573,-10.35432538,-82.62272733,-6.075016983,162.3982077,0.214964219,0.22675666,0.579846805,468.7642097,468.9125879,-0.159913312,92.640295,0.234791959,20.62553214,21.18022909,-0.000322658,97.13512054,0,0,1,0,52421.86338,1500.001613,1273.861331,0.849239974,0.174299998,9,0.5,0: Broadleaf,2,TRUE,1784654155,460.1322903,460.8983548,21.19487742,20.66237742,462.7562258,20.98766452,375.1277419,101.0550968,0.099994168,32.80792903,33.29969355,999.9,0,0,10000.32419,711.1532581,0.218638,-0.766025161,470.0959032,470.6225161,0.532502581,460.8983548,20.66237742,2.14185,2.08803871,18.53387742,18.12819032,1500.001613,0.691999935,0.308000032,34,28282.53548,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-0.823098659,12.03639757,2.921366763,0,0.531589268,0.120827666,0.028430216,0,0,2,0/2,2.63067,2.71262,0.103874,0.10398,0.1069,0.10518,24949.1,24619.7,25345.3,25273.8,31284.7,30833.5,38940.1,38047.7,1.66103,2.03172,0.111014,0,31.5048,999.9,57.2,36.5,34.7267,62.7,20.016,1,0.434484,0,20.4188,5.21684,11.9852,4.9678,3.29503,9099.6,9999,9999,224.7,4.97002,1.87547,1.87149,1.87469,1.87448,1.87249,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.621,0.2067,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,72.4,72.4,0.155029,4.99756,1.49902,2.27417,1.4978,2.27539,39.0931,15.0164,3,352.997,616.209,32.6097,32.8979,30,32.7144,32.7292,-1,40,10,-999.9,400,20,100.087,106.312
75,1784654283,9432.6,20260721 13:18:03,13:18:03,15,1784654275,0.000203102,0.20310204,0.409621364,448.5206774,330.9794808,33.47975092,45.36946074,0.006660165,3.11562987,0.006652266,0.004158375,261.4498749,34.18815154,33.28417097,5.133336689,43.19327854,2.156272046,4.992147202,2.977064643,-8.956799985,-83.39594066,-6.132361869,162.9647724,1.678993723,0.252658072,0.409621364,463.8384853,460.2006,0.268497782,92.640295,0.20310204,20.71272159,21.26391818,-0.007220362,97.13512054,0,0,1,0,52406.91685,1499.999032,1273.859196,0.849240012,0.174300029,9,0.5,0: Broadleaf,2,TRUE,1784654275,448.5206774,452.8207742,21.31681935,20.72356774,451.1184839,21.10595806,375.1274839,101.0535484,0.100006006,32.78767742,33.28417097,999.9,0,0,9996.820968,711.2666774,0.218638,-4.300088065,458.2899032,462.4033871,0.593253581,452.8207742,20.72356774,2.15414129,2.094190323,18.62525484,18.17504516,1499.999032,0.691999613,0.308000387,34,28282.52581,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-3.729279415,-8.942683714,1.308375391,0,0.588507024,0.023298167,0.029806161,1,1,2,1/2,2.63087,2.71261,0.102428,0.101912,0.107186,0.105501,24988.2,24676,25344.1,25273.4,31272.9,30821.4,38938.2,38046.7,1.66153,2.03125,0.106312,0,31.5527,999.9,57.2,36.5,34.7252,61.89,19.395,1,0.435424,0,20.4181,5.21669,11.9851,4.9678,3.295,9099.6,9999,9999,224.8,4.97002,1.87549,1.87149,1.87469,1.87446,1.87245,1.8738,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.603,0.2092,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,74.4,74.4,0.153809,4.99756,1.4978,2.27417,1.4978,2.42065,39.118,15.0339,3,353.285,615.872,32.5971,32.9038,30,32.7224,32.735,-1,40,10,-999.9,400,20,100.082,106.309
76,1784654403,9552.6,20260721 13:20:03,13:20:03,15,1784654395,0.000206485,0.206485317,0.370104341,451.6284516,344.0624458,34.80174514,45.68199309,0.006734001,3.115682118,0.006725926,0.004204429,261.4497459,34.20143006,33.29763226,5.137212595,42.90715683,2.143693704,4.996121539,2.99351889,-9.106002465,-83.28300942,-6.124783548,162.9359505,1.407971191,0.209564753,0.370104341,465.2796864,462.7978848,0.160551866,92.640295,0.206485317,20.70611787,21.19088848,1.21408E-05,97.13512054,0,0,1,0,52405.61366,1499.99871,1273.858817,0.849239942,0.174299981,9,0.5,0: Broadleaf,2,TRUE,1784654395,451.6284516,455.2334839,21.19331935,20.70119355,454.2332581,20.98615806,375.1297742,101.0495161,0.099986145,32.80181935,33.29763226,999.9,0,0,9997.459677,711.4424839,0.218638,-3.605003226,461.4072903,464.8565484,0.492146129,455.2334839,20.70119355,2.141574839,2.091844194,18.53182903,18.15720323,1499.99871,0.692000065,0.307999871,34,28282.5129,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,-3.682167561,2.187301463,0.402855567,0,0.492605537,-0.020023965,0.005189546,1,1,2,1/2,2.63063,2.71269,0.102861,0.102655,0.106937,0.105422,24976,24654.7,25344,25272.4,31281.6,30823.3,38938,38045.5,1.66112,2.031,0.108071,0,31.553,999.9,57.1,36.6,34.8562,62.4,20.2083,1,0.435562,0,20.4178,5.21699,11.9828,4.96765,3.29505,9099.6,9999,9999,224.8,4.96997,1.87546,1.87149,1.87469,1.87447,1.87252,1.87379,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.608,0.2071,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,76.4,76.4,0.153809,4.99756,1.49902,2.27417,1.4978,2.33887,39.118,15.0076,3,353.105,615.723,32.596,32.9067,30.0001,32.726,32.7408,-1,40,10,-999.9,400,20,100.081,106.306
77,1784654524,9673,20260721 13:22:03,13:22:03,15,1784654516,0.000204838,0.204838459,0.408068315,466.1105161,348.2299716,35.22395148,47.14773437,0.006677584,3.116794221,0.006669646,0.004169241,261.4501578,34.20729645,33.3098871,5.140743341,42.94045585,2.146073599,4.997789513,2.994669742,-9.03337606,-84.37513594,-6.203439506,161.8382063,-1.26876768,0.250761567,0.408068315,468.8628455,473.2544788,-0.5495419,92.640295,0.204838459,20.58487336,21.15527636,-0.008686639,97.13512054,0,0,1,0,52430.30041,1500.000968,1273.860817,0.849239997,0.174299993,9,0.5,0: Broadleaf,2,TRUE,1784654516,466.1105161,463.3469355,21.21644839,20.62759032,468.7478065,21.0085871,375.1280323,101.0514194,0.099987319,32.80775161,33.3098871,999.9,0,0,10002.37581,711.406871,0.218638,2.763557968,476.214129,473.1062258,0.588850613,463.3469355,20.62759032,2.14395129,2.084447419,18.54952258,18.10079032,1500.000968,0.692000097,0.307999903,34,28282.56129,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,1.670907829,30.78765437,3.702721915,0,0.568579585,0.357762982,0.039593769,0,0,2,0/2,2.63094,2.71262,0.104529,0.102924,0.106799,0.104985,24930.2,24648.3,25344.7,25273.5,31287,30839.5,38938.5,38046.9,1.66133,2.03157,0.110395,0,31.5316,999.9,56.9,36.6,34.7338,62.61,20.0841,1,0.434329,0,20.4186,5.21684,11.9843,4.9677,3.2951,9099.6,9999,9999,224.8,4.97002,1.87547,1.87149,1.87469,1.87443,1.87254,1.87379,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.631,0.2059,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,78.4,78.4,0.153809,4.99756,1.49902,2.27417,1.4978,2.30591,39.118,14.9901,3,353.19,616.172,32.6042,32.9009,30,32.7231,32.7379,-1,40,10,-999.9,400,20,100.083,106.31
78,1784654733,9882,20260721 13:25:32,13:25:32,15,1784654725,6.38442E-05,0.063844235,-0.034114101,526.781871,527.1351705,53.31720717,53.28147261,0.002132994,3.116812442,0.002132183,0.001332687,261.4501305,34.09631017,33.20014194,5.109199686,44.1774673,2.189873804,4.956992644,2.919325882,-2.815530768,-90.39936248,-6.638001407,161.5972359,-4.718080033,0.441201678,-0.034114101,510.740189,529.2056848,-1.872942124,92.63881043,0.063844235,20.58971524,21.23712909,-0.048385618,97.05017434,0,0,1,0,52455.56385,1500.000645,1273.860517,0.84923998,0.174300012,9,0.5,0: Broadleaf,2,TRUE,1784654725,526.781871,516.0199032,21.6507871,20.61517742,529.5535484,21.42978065,375.1262581,101.0452581,0.099970252,32.66215806,33.20014194,999.9,0,0,10003.06935,716.0858065,0.218638,10.76196777,538.4403226,526.8821613,1.035603484,516.0199032,20.61517742,2.18771,2.083066774,18.87130645,18.09024839,1500.000645,0.691999742,0.308000226,34,28282.52581,1784649822,12:03:41,1784649817,1784649822,3,0.376,-0.041,-2.625,0.186,463,21,0.36,0.01,13.18084051,19.22625868,12.12454406,0,1.331619293,-5.245185742,0.538404909,0,0,2,0/2,2.63075,2.71255,0.113346,0.110476,0.107019,0.104892,24682,24437.3,25342,25270,31277.6,30840.9,38935.3,38043.7,1.6743,2.03067,0.0932738,0,31.6996,999.9,56.6,36.6,34.5569,61.54,21.258,1,0.437398,0,20.4183,5.21684,11.984,4.9677,3.295,9099.6,9999,9999,224.9,4.97002,1.87546,1.87149,1.87469,1.87447,1.87251,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.75,0.2079,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.124064303,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,81.9,81.8,0.153809,4.99756,1.49902,2.27417,1.4978,2.32666,39.0683,14.9726,3,359.743,615.662,32.5725,32.9168,30.0002,32.7397,32.7615,-1,40,10,-999.9,400,20,100.074,106.299
79,1784654910,10059,20260721 13:28:29,13:28:29,15,1784654902,0.000720728,0.720728008,2.064582505,464.9616129,313.7187665,31.7303511,47.02745515,0.024904066,3.117124281,0.024794055,0.015506128,261.4493978,34.03375731,33.15084839,5.095086312,45.37949524,2.261941763,4.984501814,2.833144548,-31.78410515,-65.60741991,-4.818209111,159.2396636,-5.239691138,0.779474298,2.064582505,459.6445454,465.7422,-1.136926287,92.64075959,0.720728008,20.53963271,22.30523455,-0.007284592,97.16886315,0,0,1,0,52445.84485,1499.996774,1273.857207,0.849239964,0.174299973,9,0.5,0: Broadleaf,2,TRUE,1784654902,464.9616129,453.2598387,22.36387419,20.53554516,467.5965484,22.12696452,375.1173871,101.0427097,0.099952094,32.76044516,33.15084839,999.9,0,0,10004.75323,709.7170968,0.218638,11.70181065,475.5982258,462.7630323,1.828330645,453.2598387,20.53554516,2.259708065,2.07496871,19.3919871,18.02830968,1499.996774,0.692000258,0.30799971,34,28282.48387,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,13.23206049,-34.42249965,3.654769928,0,1.859079024,-0.588136934,0.059674927,0,0,2,0/2,2.63058,2.71259,0.103161,0.101623,0.110802,0.104752,24965.3,24680.8,25341.7,25270.2,31142.7,30845.2,38934.4,38044,1.6733,2.03062,0.0994839,0,31.5496,999.9,56.7,36.6,34.6157,62.38,20.9615,1,0.437459,0,20.4186,5.21639,11.9842,4.9678,3.29505,9099.6,9999,9999,224.9,4.97002,1.87546,1.87149,1.87469,1.87445,1.87251,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.612,0.235,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,84.9,1.6,0.153809,4.99756,1.49902,2.27417,1.4978,2.33643,38.994,14.9638,3,359.306,615.705,32.5718,32.9272,30.0001,32.7522,32.7697,-1,40,10,-999.9,400,20,100.072,106.3
80,1784655034,10183,20260721 13:30:33,13:30:33,15,1784655026,0.000577169,0.577168524,1.842420492,448.1097097,281.1957897,28.44042342,45.32226422,0.019737784,3.11680746,0.019668606,0.012299074,261.4503538,33.98651718,33.08563548,5.076467147,44.65500612,2.215509269,4.961390585,2.860957878,-25.45313193,-68.51260654,-5.028433343,162.456182,-1.146763652,0.631321611,1.842420492,452.3462438,453.5293091,-0.58035935,92.64075959,0.577168524,20.40811461,21.84633697,-0.008129904,97.16886315,0,0,1,0,52452.65707,1500.001613,1273.861437,0.849240045,0.174300048,9,0.5,0: Broadleaf,2,TRUE,1784655026,448.1097097,446.0370645,21.90515484,20.42361935,450.7066129,21.68242258,375.1129677,101.0410323,0.09996791,32.67790323,33.08563548,999.9,0,0,10003.46484,709.7341935,0.218638,2.072631,458.1455484,455.3367742,1.481533548,446.0370645,20.42361935,2.21331871,2.063623226,19.05902903,17.94113871,1500.001613,0.691999452,0.308000581,34,28282.55484,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,2.408394775,-11.37748862,2.133013626,0,1.49788525,-0.396865779,0.038725493,0,0,2,0/2,2.63052,2.71258,0.101233,0.101255,0.109221,0.104467,25019.1,24690.1,25341.8,25269.4,31198.1,30854,38934.4,38042.8,1.67305,2.031,0.100639,0,31.4292,999.9,56.5,36.6,34.4917,62.55,21.3822,1,0.43622,0,20.4184,5.21624,11.9854,4.96765,3.29515,9099.6,9999,9999,225,4.97003,1.87546,1.87149,1.87469,1.87448,1.87253,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.586,0.2208,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,86.9,3.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.29614,38.9693,14.9376,3,359.135,615.958,32.5218,32.9096,30,32.7435,32.7639,-1,40,10,-999.9,400,20,100.072,106.296
81,1784655154,10303,20260721 13:32:33,13:32:33,15,1784655146,0.000503581,0.50358072,1.465157861,484.2010968,328.3850122,33.2130242,48.97234085,0.017190963,3.114263351,0.017138418,0.010716219,261.4501142,34.03972869,33.13168387,5.089608429,44.76491359,2.225248575,4.970965868,2.864359854,-22.20790974,-70.43948236,-5.176115891,163.6266062,-5.269723099,0.536845751,1.465157861,468.7308466,483.6773455,-1.889076863,92.64075959,0.50358072,20.71977563,21.95953212,-0.005650063,97.16886315,0,0,1,0,52388.04679,1500.000968,1273.860762,0.84923996,0.174299964,9,0.5,0: Broadleaf,2,TRUE,1784655146,484.2010968,472.1821613,22.00155806,20.74195161,486.8787742,21.77586774,375.1416774,101.0404839,0.100015761,32.71214194,33.13168387,999.9,0,0,9991.841935,709.8926129,0.218638,12.01890968,495.094,482.1840968,1.259601935,472.1821613,20.74195161,2.223046129,2.095775806,19.12937097,18.18708065,1500.000968,0.692000387,0.307999581,34,28282.54516,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,13.47493975,9.293933246,6.562298924,0,1.271651,-0.03280728,0.036666385,1,1,2,1/2,2.63055,2.71247,0.106073,0.103574,0.109613,0.105207,24885.7,24628.5,25343.1,25271.4,31185.8,30830.7,38935.8,38045.5,1.67332,2.03185,0.103451,0,31.4615,999.9,56.9,36.6,34.7404,62.16,21.2139,1,0.433148,0,20.4179,5.21579,11.983,4.9678,3.29508,9099.6,9999,9999,225,4.96999,1.87547,1.87149,1.87469,1.87447,1.87251,1.87379,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.651,0.2243,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,88.9,5.7,0.153809,4.99756,1.49902,2.27417,1.4978,2.33887,38.9198,14.9288,3,359.123,616.4,32.4877,32.8719,30.0001,32.7144,32.7377,-1,40,10,-999.9,400,20,100.076,106.304
82,1784655274,10423,20260721 13:34:33,13:34:33,15,1784655266,0.000430007,0.430006987,1.611840292,459.824871,265.5824238,26.86086463,46.50644209,0.014594076,3.116123373,0.01455621,0.009101025,261.4495974,34.00519988,33.08821613,5.07720283,44.32321669,2.196870251,4.956477475,2.880332578,-18.96330812,-71.88622,-5.276807344,165.323262,7.865182512,0.392775187,1.611840292,491.2456988,478.6451152,0.881572699,92.64075959,0.430006987,20.81778545,21.76010061,0.006495325,97.16886315,0,0,1,0,52439.84879,1499.997419,1273.857865,0.849240038,0.174300031,9,0.5,0: Broadleaf,2,TRUE,1784655266,459.824871,479.1273871,21.72119677,20.79936452,462.4480323,21.5040871,375.1433871,101.0394516,0.100014794,32.6603129,33.08821613,999.9,0,0,10000.48097,709.7367742,0.218638,-19.30257097,470.0346774,489.3047097,0.921815484,479.1273871,20.79936452,2.194696452,2.101556452,18.92363871,18.23096774,1499.997419,0.691999677,0.308000355,34,28282.49032,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-17.55252575,-5.016901576,5.168998902,0,0.93039445,-0.070231925,0.023834813,1,1,2,1/2,2.63076,2.71248,0.105464,0.106449,0.108942,0.105775,24902.9,24549.5,25343.2,25271.3,31209.4,30811.2,38935.9,38045.3,1.67353,2.03163,0.104588,0,31.3921,999.9,57,36.6,34.8015,62.19,20.9455,1,0.431773,0,20.4183,5.21654,11.9833,4.9678,3.295,9099.6,9999,9999,225,4.97002,1.87546,1.87149,1.87469,1.87446,1.87251,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.643,0.2183,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,90.9,7.7,0.153809,4.99756,1.49902,2.27295,1.4978,2.37061,38.8951,14.9288,3,359.12,616.038,32.4459,32.8482,30,32.6945,32.7206,-1,40,10,-999.9,400,20,100.077,106.304
83,1784655394,10543,20260721 13:36:33,13:36:33,15,1784655386,0.000350593,0.350593207,1.642653696,527.0142258,286.1538142,28.9419257,53.30282461,0.011880331,3.114325398,0.01185521,0.007411759,261.4499147,34.01506223,33.07878065,5.074513441,44.22851215,2.19090392,4.953600773,2.883609521,-15.46116041,-71.99097736,-5.287036043,168.7107409,27.01871407,0.324255391,1.642653696,633.9139235,577.4479152,5.343177291,92.64075959,0.350593207,20.93619376,21.6972,0.00601056,97.16886315,0,0,1,0,52400.14347,1499.999677,1273.859714,0.849239992,0.174299981,9,0.5,0: Broadleaf,2,TRUE,1784655386,527.0142258,592.2465484,21.66184516,20.90075484,529.7862903,21.44654194,375.1306129,101.0411613,0.099988223,32.65000645,33.07878065,999.9,0,0,9992.059677,709.9419677,0.218638,-65.23238065,538.6835161,604.8903871,0.761085935,592.2465484,20.90075484,2.18873871,2.111837419,18.88012581,18.30872903,1499.999677,0.692000258,0.307999742,34,28282.52903,1784654824,13:27:04,1784649817,1784654812,4,0.376,-0.006,-2.625,0.193,463,21,0.36,0.06,-56.286085,-151.182439,20.24673836,0,0.77874635,-0.372174889,0.039796279,0,0,2,0/2,2.63023,2.71248,0.121051,0.127161,0.108736,0.10633,24469,23980.8,25343.3,25271.9,31218.2,30794.5,38935.9,38045.8,1.67332,2.03223,0.105705,0,31.3665,999.9,57.3,36.5,34.791,61.65,21.3902,1,0.43045,0,20.4185,5.21654,11.9825,4.96775,3.29508,9099.6,9999,9999,225.1,4.96999,1.87547,1.87149,1.87468,1.8745,1.87253,1.87379,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.859,0.2164,-1.474359518,-0.002774575,7.27494E-07,-2.16226E-10,-0.130249566,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,92.9,9.7,0.153809,4.99756,1.49902,2.27295,1.4978,2.32056,38.8457,14.9026,3,358.927,616.332,32.4251,32.8307,29.9999,32.6767,32.7003,-1,40,10,-999.9,400,20,100.077,106.306
