obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
70,1786466983,8984.1,20260811 12:49:42,12:49:42,15,1786466975,0.000623971,0.623971099,1.512637053,415.7024194,294.0215099,29.943348,42.33541353,0.022880655,3.131115835,0.022788171,0.014250885,261.4501271,35.43780436,34.54785806,5.508476233,52.60998883,2.83415657,5.38710734,2.674319663,-27.51712545,-67.5937649,-5.009663605,161.3295732,1.476170805,0.583262425,1.512637053,429.9877996,427.2642303,-0.10210421,92.64245848,0.623971099,26.46018467,27.83882,0.007413831,97.44279512,1,0,1,0,52545.59558,1500.000645,1273.860667,0.849240079,0.17430001,9,0.5,0: Broadleaf,2,TRUE,1786466975,415.7024194,419.8256774,27.82931935,26.46892903,417.8834194,27.47131935,375.1331935,101.7406774,0.099994068,34.14743226,34.54785806,999.9,0,0,9999.97871,716.1780323,0.218638,-4.190883871,427.5080645,431.240129,1.304420968,419.8256774,26.46892903,2.825679677,2.692967419,23.03485484,22.2422,1500.000645,0.692000161,0.307999935,35,28282.54516,1786467013,12:50:12,1786467000,1786467013,72,0.092,0.056,-2.181,0.358,427,28,0.59,0.14,-3.78941878,-2.815003275,1.571149715,0,1.359774634,-0.658705714,0.120727479,0,0,2,0/2,2.62849,2.71259,0.0965751,0.0972757,0.129682,0.125321,25038.6,24702.6,25238.3,25176.7,30364.5,30028.4,38778.7,37906.6,1.627,2.02435,0.0782013,0,33.2893,999.9,49.3,37.1,30.7181,62.6003,18.9984,1,0.605404,0,20.4166,5.21325,11.986,4.96765,3.295,9113.3,9999,9999,255.6,4.97,1.87554,1.8715,1.87468,1.87446,1.87243,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.181,0.358,-1.200533148,-0.002774575,7.27494E-07,-2.16226E-10,0.30203,0,0,0,23,2146,2,22,1.4,1.6,0.153809,4.99756,1.49902,2.26929,1.4978,2.3877,39.9184,14.3509,3,345.492,629.102,33.9506,34.7775,30.0004,34.6054,34.619,-1,40,10,-999.9,400,20,99.6687,105.912
71,1786467103,9104.1,20260811 12:51:42,12:51:42,15,1786467095,0.000621763,0.621762791,1.340137879,411.4216452,303.7697132,30.93613357,41.8994864,0.02330488,3.130265297,0.023208917,0.014514162,261.4496318,35.47767341,34.59822581,5.523909697,53.87393619,2.90856639,5.398837723,2.615343307,-27.41973909,-69.48673391,-5.153607273,159.3895515,2.098520137,0.595480584,1.340137879,427.4952181,424.1907818,-4.59461E-05,92.64242268,0.621762791,27.23792934,28.59918303,0.008484149,97.4355321,1,0,1,0,52519.33575,1499.997742,1273.858055,0.849239982,0.174300017,9,0.5,0: Broadleaf,2,TRUE,1786467095,411.4216452,417.0439032,28.55994839,27.17214839,413.6756452,28.21994839,375.1450645,101.7407419,0.100001974,34.18647419,34.59822581,999.9,0,0,9996.086452,717.0843548,0.218638,-5.515052903,423.6354194,428.6925484,1.405374839,417.0439032,27.17214839,2.907497742,2.764514516,23.50744194,22.67364194,1499.997742,0.691999677,0.30800029,35,28282.49355,1786467134,12:52:14,1786467120,1786467134,73,-0.102,-0.017,-2.254,0.34,410,28,0.49,0.15,-5.27564975,6.627502627,2.086961459,0,1.42950275,-0.065560638,0.09695498,1,1,2,1/2,2.6281,2.71254,0.0959487,0.0962412,0.131925,0.12677,25050.4,24724.1,25233,25170,30280.4,29971.1,38770.7,37897,1.6266,2.02285,0.0765771,0,33.355,999.9,50.4,37.2,31.5745,62.6603,18.1811,1,0.614093,0,20.4166,5.21489,11.986,4.96765,3.295,9113.3,9999,9999,255.6,4.96999,1.87547,1.87149,1.87468,1.87447,1.87243,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.254,0.34,-1.108156228,-0.002774575,7.27494E-07,-2.16226E-10,0.35758,0,0,0,23,2146,2,22,1.7,1.5,0.153809,4.99756,1.49902,2.26929,1.4978,2.3877,39.9437,14.3159,3,345.685,628.624,34.0011,34.8623,30.0004,34.6872,34.6987,-1,40,10,-999.9,400,20,99.648,105.885
72,1786467223,9224.1,20260811 12:53:42,12:53:42,15,1786467215,0.00062224,0.622239866,1.246864576,408.7520333,307.0206292,31.2668281,41.62710367,0.023194172,3.129814487,0.023099103,0.014445448,261.4503917,35.4225285,34.52319333,5.500932256,53.32996903,2.870348411,5.382242787,2.630583845,-27.4407781,-66.13944739,-4.902937711,162.9672285,3.456894631,0.548639331,1.246864576,432.0039136,423.6749818,0.534368345,92.63569883,0.622239866,26.94509656,28.27500545,0.011732074,96.90083248,1,0,1,0,52518.37682,1500.002333,1273.861976,0.849239996,0.17429999,9,0.5,0: Broadleaf,2,TRUE,1786467215,408.7520333,417.5834,28.18502,26.90589,410.9670333,27.87102,375.1443,101.7395,0.10000237,34.13122,34.52319333,999.9,0,0,9994.149,717.9571667,0.218638,-8.858889333,420.5899667,429.1295667,1.305519667,417.5834,26.90589,2.870213667,2.737391,23.29354,22.51131667,1500.002333,0.692000133,0.307999867,35,28282.56333,1786467263,12:54:23,1786467263,1786467240,74,0.041,-0.027,-2.215,0.314,414,27,1.06,0.08,-7.772352195,-17.01497645,2.864049129,0,1.327243902,-0.195397213,0.056609406,0,0,2,0/2,2.62828,2.71265,0.0959106,0.0964893,0.130932,0.126523,25047.8,24714.1,25229.6,25166.9,30311.1,29976.2,38765.2,37892.5,1.62628,2.02173,0.0823811,0,33.207,999.9,49.8,37.2,31.1987,62.0003,17.9728,1,0.61862,0,20.416,5.21474,11.986,4.96765,3.295,9113.3,9999,9999,255.6,4.97,1.87548,1.87149,1.87467,1.87446,1.87241,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.215,0.314,-1.210085747,-0.002774575,7.27494E-07,-2.16226E-10,0.340395238,0,0,0,23,2146,2,22,1.7,1.5,0.153809,4.99756,1.49902,2.26929,1.4978,2.32788,39.9689,14.2634,3,345.8,628.222,33.9797,34.9196,30.0002,34.7449,34.7542,-1,40,10,-999.9,400,20,99.6341,105.872
73,1786467343,9344.1,20260811 12:55:42,12:55:42,15,1786467335,0.000625734,0.625734138,1.295972418,408.9175667,305.9210237,31.15411073,41.64298026,0.023691523,3.1307431,0.023592371,0.014754106,261.4508096,35.39444075,34.49416,5.492063606,54.00616485,2.902387301,5.374177762,2.589676304,-27.59487551,-65.80012227,-4.875005337,163.1808065,4.201299655,0.625613765,1.295972418,435.2401291,425.3884848,0.6767637,92.64033478,0.625734138,26.99142918,28.45525152,-0.000517252,97.13706031,1,0,1,0,52544.31425,1500.004667,1273.863923,0.849239973,0.174299997,9,0.5,0: Broadleaf,2,TRUE,1786467335,408.9175667,419.6107,28.50029333,27.04215333,411.0775667,28.17729333,375.1390333,101.7371333,0.099969437,34.10431333,34.49416,999.9,0,0,9998.624,718.3066667,0.220141133,-10.73470067,420.8668333,431.2730667,1.448702,419.6107,27.04215333,2.898577,2.751189,23.45648667,22.59402,1500.004667,0.691999933,0.308000033,35,28282.61333,1786467361,12:56:00,1786467359,1786467361,75,0.068,0.009,-2.16,0.323,420,27,0.32,0.06,-10.292657,-11.05134507,2.453289951,0,1.405166,1.071696135,0.105568112,0,0,2,0/2,2.62819,2.71252,0.0961898,0.09688,0.131569,0.126354,25041,24704.2,25230.5,25167.7,30289.9,29983.1,38766.6,37893.9,1.62635,2.02218,0.0821203,0,33.1518,999.9,49.9,37.2,31.2646,62.2103,17.9768,1,0.617261,0,20.4161,5.21534,11.986,4.96755,3.295,9113.3,9999,9999,255.7,4.97,1.8755,1.87149,1.87468,1.87446,1.87244,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.16,0.323,-1.168863009,-0.002774575,7.27494E-07,-2.16226E-10,0.31357,0,0,0,23,2146,2,22,1.3,1.7,0.153809,4.99756,1.49902,2.26807,1.4978,2.34375,39.9689,14.2634,3,345.869,628.674,33.9689,34.9135,30,34.7515,34.761,-1,40,10,-999.9,400,20,99.6377,105.876
74,1786467463,9464.1,20260811 12:57:42,12:57:42,15,1786467455,0.00060495,0.604949939,1.459653277,415.9811613,299.3297609,30.48203382,42.36114641,0.023068939,3.130745882,0.022974919,0.014367739,261.450702,35.21020535,34.2971871,5.43222295,53.7829087,2.86000685,5.317687197,2.5722161,-26.6782923,-64.53131854,-4.771985299,165.4691058,1.587870719,0.580610487,1.459653277,431.512473,427.8959273,0.001888961,92.635375,0.604949939,26.66663167,28.08772,-0.001024815,96.88775975,1,0,1,0,52576.75341,1500.003548,1273.863047,0.849240022,0.174300056,9,0.5,0: Broadleaf,2,TRUE,1786467455,415.9811613,420.3699677,28.08490968,26.73111613,418.1581613,27.76790968,375.1485484,101.7342903,0.100000148,33.91485806,34.2971871,999.9,0,0,9998.916129,718.8117097,0.219387355,-4.361503226,428.0319677,431.9154516,1.359529032,420.3699677,26.73111613,2.857779355,2.719469032,23.22169032,22.40321935,1500.003548,0.691999258,0.308000742,34,28282.56452,1786467487,12:58:06,1786467485,1786467487,76,-0.017,-0.006,-2.177,0.317,421,27,0.56,0.08,-5.27999875,16.46603336,2.367217859,0,1.3683325,0.116766079,0.042631061,0,0,2,0/2,2.62841,2.71264,0.0966334,0.0971471,0.130392,0.126317,25033.5,24703.5,25235,25174.2,30335.9,29991.2,38773.4,37902.7,1.62733,2.02313,0.0904873,0,32.8298,999.9,49.5,37.2,31.0116,62.3003,18.2252,1,0.60811,0,20.4162,5.21564,11.986,4.96775,3.295,9113.3,9999,9999,255.7,4.97,1.87549,1.87149,1.87469,1.87441,1.87244,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.177,0.317,-1.100984632,-0.002774575,7.27494E-07,-2.16226E-10,0.322735,0,0,0,23,2146,2,22,1.7,1.7,0.153809,4.99756,1.4978,2.26929,1.4978,2.41577,39.9437,14.2546,3,346.044,628.893,33.8468,34.8315,29.9996,34.687,34.702,-1,40,10,-999.9,400,20,99.6553,105.901
75,1786467583,9584.1,20260811 12:59:42,12:59:42,15,1786467575,0.000574439,0.574438507,2.083668341,426.0674839,260.5212187,26.5290593,43.38675215,0.022118606,3.130896042,0.022032161,0.013777839,261.4498748,35.13904187,34.22365484,5.410029511,54.07357776,2.862874017,5.294404654,2.547155493,-25.33273818,-65.38872337,-4.831565351,165.8968479,1.979985991,0.591098852,2.083668341,450.3888936,439.7742848,0.556638394,92.63488281,0.574438507,26.74834174,28.09816242,-0.001015373,96.86812965,1,0,1,0,52593.60605,1499.999677,1273.859698,0.849239982,0.174299954,9,0.5,0: Broadleaf,2,TRUE,1786467575,426.0674839,431.4217097,28.11405484,26.73586129,428.2634839,27.79205484,375.1523871,101.7307097,0.099995068,33.83626452,34.22365484,999.9,0,0,9999.954194,718.5587097,0.218638,-5.34785129,438.3967742,443.2731935,1.373220645,431.4217097,26.73586129,2.859555161,2.719857742,23.23196774,22.40555806,1499.999677,0.692000613,0.307999387,34,28282.52581,1786467619,13:00:19,1786467619,1786467600,77,0.01,0.005,-2.196,0.322,436,27,1.87,0.17,-4.879856341,-24.58748592,3.76230061,0,1.391433659,-0.466021463,0.055019664,0,0,2,0/2,2.62849,2.71248,0.0987132,0.0987147,0.130483,0.126479,24986.3,24670.8,25244.9,25184,30343.3,29996.7,38787.8,37916.9,1.62845,2.02562,0.0944063,0,32.6896,999.9,49.5,37.2,31.0129,62.2403,18.4054,1,0.591827,0,20.4154,5.21504,11.986,4.96775,3.295,9113.3,9999,9999,255.7,4.96999,1.87548,1.87149,1.87468,1.87448,1.87241,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.196,0.322,-1.117760426,-0.002774575,7.27494E-07,-2.16226E-10,0.317025,0,0,0,23,2146,2,22,1.6,1.6,0.153809,4.99756,1.49902,2.26807,1.4978,2.32056,39.8177,14.1933,3,345.948,629.766,33.7466,34.67,29.9994,34.5509,34.5768,-1,40,10,-999.9,400,20,99.6931,105.942
76,1786467703,9704.1,20260811 13:01:42,13:01:42,15,1786467695,0.000560273,0.560273427,1.518785123,421.3087333,296.4274538,30.18274177,42.89836363,0.022109016,3.130165497,0.022022626,0.013771875,261.4498557,35.08089884,34.16136,5.391289468,55.08617652,2.906413687,5.276121654,2.484875781,-24.70805811,-65.31153523,-4.824059359,166.606203,0.183972045,0.649516303,1.518785123,432.5007174,431.7218606,-0.301302566,92.64008003,0.560273427,26.96741505,28.43061515,-0.015243552,97.12050692,1,0,1,0,52587.19074,1499.999,1273.859163,0.849240008,0.17430002,9,0.5,0: Broadleaf,2,TRUE,1786467695,421.3087333,422.4065667,28.54415333,27.03043333,423.6197333,28.21015333,375.1544333,101.7217,0.099981433,33.77433667,34.16136,999.9,0,0,9997.501667,718.3182,0.218638,-0.956270358,433.8284333,434.1417,1.501860333,422.4065667,27.03043333,2.902353333,2.749581667,23.47803667,22.58444333,1499.999,0.691999733,0.308000267,34,28282.51,1786467728,13:02:07,1786467728,1786467725,78,-0.136,0.012,-2.311,0.334,420,27,0.27,0.05,-0.434425872,-5.838342887,1.652092924,0,1.507046098,-0.045079233,0.022219426,1,1,2,1/2,2.62848,2.71278,0.0973029,0.0977257,0.131548,0.126918,25034.7,24707.2,25253.6,25193.1,30315.2,29991.5,38800.5,37929.9,1.62947,2.02845,0.0936016,0,32.6345,999.9,50.1,37.2,31.3939,62.4203,19.1226,1,0.577027,0,20.4161,5.21609,11.986,4.96745,3.295,9113.3,9999,9999,255.8,4.96999,1.87548,1.87149,1.87469,1.87445,1.87241,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.311,0.334,-1.108123734,-0.002774575,7.27494E-07,-2.16226E-10,0.322155,0,0,0,23,2146,2,22,1.4,1.7,0.153809,4.99756,1.49902,2.26929,1.4978,2.40845,39.7422,14.1933,3,345.754,630.771,33.6869,34.5112,29.9995,34.405,34.4375,-1,40,10,-999.9,400,20,99.7264,105.979
77,1786468089,10090,20260811 13:08:08,13:08:08,15,1786468081,0.000567833,0.567833391,1.731753544,455.8470968,320.7960446,32.66705183,46.41946491,0.023210644,3.130696623,0.023115466,0.014455685,261.4500054,34.78979585,33.96615484,5.332931325,56.4962435,2.932965067,5.191433775,2.399966258,-25.04145254,-81.20597631,-5.982855519,149.219721,5.921688155,0.464946354,1.731753544,471.4055568,472.7830727,-0.573417713,92.63951144,0.567833391,27.74781706,28.90759515,0.015795749,97.08651141,0,0,1,0,52649.28858,1499.999677,1273.859675,0.849239966,0.174300041,9,0.5,0: Broadleaf,2,TRUE,1786468081,455.8470968,470.5622581,28.80221935,27.71889677,457.7050968,28.48021935,375.1416129,101.7312258,0.099991806,33.48502581,33.96615484,999.9,0,0,9998.992258,716.7637742,0.219387355,-14.75320339,469.3290645,483.9778387,1.08750371,470.5622581,27.71889677,2.930509677,2.819876774,23.63820323,23.00085161,1499.999677,0.691999258,0.308000677,34,28282.51935,1786468129,13:08:49,1786468062,1786468129,80,0.486,-0.004,-1.858,0.322,455,27,4.3,0.38,-19.96726573,132.4976879,14.40902831,0,1.052729415,0.739350418,0.095696396,0,0,2,0/2,2.62892,2.71253,0.104102,0.103466,0.133182,0.129017,24853.7,24558.6,25260.3,25201.1,30265,29928.9,38810.3,37942.1,1.64373,2.02908,0.0891089,0,32.5072,999.9,51,37.1,31.7788,62.4903,19.395,1,0.558793,0,20.4153,5.21594,11.9858,4.96765,3.295,9113.3,9999,9999,255.9,4.97,1.87547,1.87149,1.87467,1.87441,1.87242,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-1.858,0.322,-0.757774207,-0.002774575,7.27494E-07,-2.16226E-10,0.326185,0,0,0,23,2146,2,22,0.4,0.6,0.153809,4.99756,1.4978,2.26807,1.4978,2.42188,39.4666,14.132,3,351.57,628.69,33.3844,34.2631,30.0001,34.1484,34.1794,-1,40,10,-999.9,400,20,99.7521,106.012
78,1786468255,10256.5,20260811 13:10:55,13:10:55,15,1786468247,0.000722214,0.722214316,2.378478797,402.1247419,260.111395,26.48572459,40.94616911,0.029624223,3.130274748,0.029469349,0.01843219,261.4500472,34.48276373,33.68400968,5.249552819,55.80114484,2.853398364,5.113512227,2.396154454,-31.84965133,-79.11929316,-5.814181149,144.6669216,-0.360377629,0.821419406,2.378478797,413.0197614,410.4490121,-0.333428345,92.6421464,0.722214316,26.10312186,27.92245273,-0.013034162,97.30296112,0,0,1,0,52685.80029,1500.000645,1273.860597,0.849240033,0.174299957,9,0.5,0: Broadleaf,2,TRUE,1786468247,402.1247419,402.0526129,28.02269677,26.10722258,404.2987419,27.71169677,375.1347419,101.7245806,0.099964913,33.21518065,33.68400968,999.9,0,0,9997.717742,717.2553871,0.218638,0.471162677,414.1339355,412.8305484,1.926734516,402.0526129,26.10722258,2.851743226,2.655747097,23.1866129,22.01380323,1500.000645,0.692000774,0.30799929,33.00807097,28282.55806,1786468287,13:11:26,1786468285,1786468287,81,-0.394,-0.012,-2.174,0.311,403,26,0.84,0.23,2.155820325,-38.62888166,3.826352028,0,1.99361925,-1.557555084,0.156244306,0,0,2,0/2,2.6289,2.71257,0.0936741,0.0942848,0.130022,0.124762,25147.6,24814.3,25264.5,25205,30378.5,30078.5,38816,37947.6,1.64685,2.03225,0.0863485,0,32.2727,999.9,49,37.1,30.5364,62.3503,18.6018,1,0.550615,0,20.4163,5.21654,11.986,4.9676,3.295,9113.3,9999,9999,255.9,4.97001,1.87546,1.87149,1.87466,1.87441,1.87241,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.174,0.311,-0.757774207,-0.002774575,7.27494E-07,-2.16226E-10,0.322266667,0,0,0,23,2146,2,22,3.2,2.1,0.153809,4.99756,1.49902,2.26807,1.4978,2.31079,39.3917,14.0707,3,352.685,630.477,33.1768,34.1699,29.9996,34.0582,34.089,-1,40,10,-999.9,400,20,99.7676,106.028
79,1786468375,10376.5,20260811 13:12:55,13:12:55,15,1786468367,0.000849882,0.849881923,3.011594815,412.8469333,266.872662,27.17331978,42.03660898,0.036375387,3.130707723,0.036142211,0.022609707,261.4500317,34.33449086,33.53869333,5.207053551,57.24688082,2.908146149,5.080008041,2.298907402,-37.47979281,-74.37241544,-5.457577802,144.1402457,0.445623226,0.779756179,3.011594815,427.7880275,422.3391879,-0.200169323,92.64201042,0.849881923,26.95083437,28.6655903,0.025653299,97.28002289,0,0,1,0,52715.89467,1500.000333,1273.860195,0.849239941,0.174299982,9,0.5,0: Broadleaf,2,TRUE,1786468367,412.8469333,414.6883667,28.56127667,26.74397333,415.1249333,28.22227667,375.1365,101.7213,0.099994007,33.09805333,33.53869333,999.9,0,0,10000.01867,716.3161667,0.218638,-1.7573647,425.0590667,426.0839667,1.789033667,414.6883667,26.74397333,2.902413333,2.72043,23.47838333,22.40849667,1500.000333,0.692000033,0.3079999,33,28282.55667,1786468396,13:13:16,1786468396,1786468395,82,-0.104,0.028,-2.278,0.339,401,27,0.66,0.12,0.298330725,-44.68034937,4.89372827,0,1.89255525,-2.272814522,0.227572776,0,0,2,0/2,2.62935,2.71253,0.0957662,0.0958818,0.132532,0.12733,25094.5,24775.3,25269.1,25209.6,30295.7,29994.8,38822.9,37953.5,1.6484,2.033,0.086043,0,32.1471,999.9,49.6,37,30.7428,61.8103,18.7861,1,0.542541,0,20.416,5.21534,11.986,4.9678,3.29503,9113.3,9999,9999,256,4.96999,1.87546,1.87148,1.87463,1.8744,1.87241,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.278,0.339,-1.151940279,-0.002774575,7.27494E-07,-2.16226E-10,0.310728571,0,0,0,23,2146,2,22,1.5,1.5,0.153809,4.99756,1.49902,2.26929,1.4978,2.31934,39.3169,14.0532,3,353.044,630.321,33.027,34.0704,29.9998,33.9746,34.011,-1,40,10,-999.9,400,20,99.7853,106.046
80,1786468495,10496.5,20260811 13:14:55,13:14:55,15,1786468487,0.00098455,0.984550191,3.044072686,397.6490968,271.3317846,27.62721915,40.48894882,0.043008246,3.130673831,0.042682688,0.026705724,261.4502068,34.23429334,33.47374516,5.188155765,57.95828346,2.933148477,5.060792526,2.255007288,-43.41866342,-74.7987893,-5.485366633,137.7473874,-0.396843687,1.066790006,3.044072686,406.8144598,404.6672606,-0.542462247,92.64207725,0.984550191,26.3832837,28.73910242,-0.005966996,97.29061264,0,0,1,0,52726.72405,1500.00129,1273.861089,0.849239995,0.174299988,9,0.5,0: Broadleaf,2,TRUE,1786468487,397.6490968,397.7147419,28.80696774,26.32153871,399.7810968,28.49296774,375.167871,101.7207742,0.100024981,33.03057419,33.47374516,999.9,0,0,9999.915484,716.0845484,0.218638,-0.195976097,409.3204194,408.4662258,2.510172258,397.7147419,26.32153871,2.932783548,2.677447419,23.6510871,22.14732581,1500.00129,0.692000161,0.307999839,33,28282.54516,1786468527,13:15:27,1786468520,1786468527,83,0.132,-0.025,-2.132,0.314,399,26,0.22,0.06,0.12102885,-9.61480866,1.166946763,0,2.5462175,-1.032846079,0.111866759,0,0,2,0/2,2.62934,2.71257,0.0926899,0.0925918,0.132639,0.124708,25181.8,24867.6,25270.8,25211.5,30293.3,30087.2,38825.4,37956.9,1.6488,2.0351,0.0777356,0,32.2047,999.9,49.1,37,30.432,62.1103,18.5737,1,0.537815,0,20.4169,5.21684,11.986,4.9677,3.295,9113.3,9999,9999,256,4.96999,1.87546,1.87149,1.8746,1.87441,1.87241,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.132,0.314,-1.255547284,-0.002774575,7.27494E-07,-2.16226E-10,0.33875,0,0,0,23,2146,2,22,1.6,1.7,0.153809,4.99756,1.49902,2.26929,1.4978,2.28394,39.2671,14.0182,3,352.944,631.515,32.9529,34.0083,29.9999,33.9142,33.9525,-1,40,10,-999.9,400,20,99.792,106.055
81,1786468615,10616.5,20260811 13:16:55,13:16:55,15,1786468607,0.000978686,0.978686188,2.094014794,412.0171935,319.1904287,32.49963704,41.95116157,0.042533655,3.130733372,0.042215219,0.026412923,261.4486831,34.22795557,33.48156774,5.190428715,57.80251087,2.923993169,5.058591964,2.266435545,-43.16006089,-77.42725466,-5.678019519,135.1833481,2.964263347,0.99821141,2.094014794,433.1724176,425.5507091,0.249481789,92.64186578,0.978686188,26.50885668,28.70980242,0.007679464,97.26512135,0,0,1,0,52729.39568,1499.992258,1273.853363,0.849239958,0.174300022,9,0.5,0: Broadleaf,2,TRUE,1786468607,412.0171935,420.1152903,28.71757097,26.39158387,414.2201935,28.39857097,375.1485484,101.7189677,0.099990855,33.02283226,33.48156774,999.9,0,0,10000.36516,715.3884516,0.218638,-8.058554297,424.2377419,431.5036129,2.321060645,420.1152903,26.39158387,2.92062129,2.684524839,23.58214516,22.1905129,1499.992258,0.691999516,0.308000419,33.82795161,28282.37742,1786468637,13:17:17,1786468637,1786468633,84,-0.055,0.005,-2.203,0.319,404,26,0.33,0.07,-11.48061569,36.80069769,10.21668907,0,2.211588049,1.008820348,0.238252456,0,0,2,0/2,2.62968,2.71265,0.0963113,0.0963265,0.132657,0.125761,25081.6,24765.7,25271,25211.8,30292.9,30051.5,38825.4,37957.1,1.64662,2.03482,0.07689,0,32.2346,999.9,48.9,37,30.3115,61.7203,18.6378,1,0.536146,0,20.4159,5.21654,11.9858,4.9677,3.295,9113.3,9999,9999,256,4.97,1.87546,1.87149,1.87466,1.8744,1.87244,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.203,0.319,-1.123618386,-0.002774575,7.27494E-07,-2.16226E-10,0.31408,0,0,0,23,2146,2,22,1.6,1.5,0.153809,4.99756,1.49902,2.26929,1.4978,2.31323,39.2671,14.0095,3,351.712,630.977,32.9168,33.9854,30,33.8845,33.9228,-1,40,10,-999.9,400,20,99.7923,106.056
